2000,Sat.,,10/16/1999,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,,,NC,Box ,,
2000,Sat.,,10/16/1999,8:00 ET,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,4,vs.,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,6,,,NC,Box ,,
2000,Sat.,,10/16/1999,7:05 CT,Miami,miami,/team/miami/mens-hockey/,Miami,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,2,,,NC,Box ,,
2000,Sat.,,10/16/1999,7:05 AT,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,3,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,,,NC,Box ,,
2000,Sat.,,10/16/1999,4:35 MT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,4,vs.,Union,union,/team/union/mens-hockey/,Union,0,,,NC,Box ,,
2000,Sat.,,10/16/1999,7:05 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,5,,,NC,Box ,,
2000,Sat.,,10/16/1999,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,4,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,7,,,NC,Box ,,
2000,Sat.,,10/16/1999,7:05 MT,Wilfrid Laurier,,,Wilfrid Laurier,2,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,5,,,EX,Box ,,
2000,Sat.,,10/16/1999,5:00 ET,Royal Military,,,Royal Military,2,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,4,,,EX,,,
2000,Sat.,,10/16/1999,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,@,McGill,,,McGill,4,,,EX,,,
2000,Sun.,,10/17/1999,4:00 ET,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,4,@,Maine,maine,/team/maine/mens-hockey/,Maine,5,,,NC,Box ,,
2000,Sun.,,10/17/1999,7:05 CT,Canadian Natl Team,,,Canadian Natl Team,6,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,,,EX,Box ,,
2000,Tue.,,10/19/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,7,,,HE,Box ,,
2000,Tue.,,10/19/1999,7:05 CT,Manitoba,,,Manitoba,4,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,,EX,Box ,,
2000,Fri.,,10/22/1999,7:05 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,0,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,,,CC,Box ,,
2000,Fri.,,10/22/1999,7:05 AT,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,,,CC,Box ,,
2000,Fri.,,10/22/1999,7:05 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,2,,,CC,Box ,,
2000,Fri.,,10/22/1999,7:00 ET,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,1,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,,,HE,Box ,,
2000,Fri.,,10/22/1999,5:00 ET,Iona,iona,/team/iona/mens-hockey/,Iona,7,vs.,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,7,OT,,MA,Box ,,
2000,Fri.,,10/22/1999,7:05 MT,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,0,@,Denver,denver,/team/denver/mens-hockey/,Denver,4,,,WC,Box ,,
2000,Fri.,,10/22/1999,7:05 CT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,2,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,2,OT,,WC,Box ,,
2000,Fri.,,10/22/1999,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,,,WC,Box ,,
2000,Fri.,,10/22/1999,4:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,0,vs.,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,1,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:35 MT,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,,,NC,Box ,,
2000,Fri.,,10/22/1999,8:00 ET,Army,army,/team/army/mens-hockey/,Army,2,vs.,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,2,OT,,NC,Box ,,
2000,Fri.,,10/22/1999,7:00 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:05 ET,Providence,providence,/team/providence/mens-hockey/,Providence,5,@,Miami,miami,/team/miami/mens-hockey/,Miami,3,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:05 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,3,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:00 ET,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,,,NC,Box ,,
2000,Fri.,,10/22/1999,7:00 ET,New Brunswick,,,New Brunswick,3,@,Maine,maine,/team/maine/mens-hockey/,Maine,6,,,EX,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,1,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,,,CC,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,0,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,6,,,CC,Box ,,
2000,Sat.,,10/23/1999,7:05 AT,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,4,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,,,CC,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,5,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,4,,,CC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,4,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,1,,,HE,Box ,,
2000,Sat.,,10/23/1999,7:05 MT,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,4,@,Denver,denver,/team/denver/mens-hockey/,Denver,3,,,WC,Box ,,
2000,Sat.,,10/23/1999,7:05 CT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,3,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,2,,,WC,Box ,,
2000,Sat.,,10/23/1999,7:05 CT,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,1,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,6,,,WC,Box ,,
2000,Sat.,,10/23/1999,7:05 MT,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,3,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,0,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,6,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Army,army,/team/army/mens-hockey/,Army,0,vs.,Iona,iona,/team/iona/mens-hockey/,Iona,3,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,5,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,3,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,@,Maine,maine,/team/maine/mens-hockey/,Maine,6,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,Providence,providence,/team/providence/mens-hockey/,Providence,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,5,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:05 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,2,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,,,NC,Box ,,
2000,Sat.,,10/23/1999,4:00 ET,Fairfield,fairfield,/team/fairfield/mens-hockey/,Fairfield,1,vs.,Quinnipiac College,quinnipiac-college,/team/quinnipiac-college/mens-hockey/,Quinnipiac College,5,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Union,union,/team/union/mens-hockey/,Union,3,vs.,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,6,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,6,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,,,NC,Box ,,
2000,Sat.,,10/23/1999,7:00 ET,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,@,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,7,,,NC,Box ,,
2000,Sat.,,10/23/1999,4:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,2,vs.,New Brunswick,,,New Brunswick,6,,,EX,,,
2000,Sat.,,10/23/1999,7:00 ET,St. Francis Xavier,,,St. Francis Xavier,3,@,Yale,yale,/team/yale/mens-hockey/,Yale,2,,,EX,Box ,,
2000,Sun.,,10/24/1999,5:05 ET,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,,,CC,Box ,,
2000,Sun.,,10/24/1999,7:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,1,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,4,,,HE,Box ,,
2000,Sun.,,10/24/1999,7:05 CT,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,1,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,2,,,NC,Box ,,
2000,Sun.,,10/24/1999,2:00 ET,St Francis Xavier,,,St Francis Xavier,5,@,Brown,brown,/team/brown/mens-hockey/,Brown,4,,,EX,Box ,,
2000,Wed.,,10/27/1999,7:30 ET,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,2,@,McGill,,,McGill,3,,,EX,,,
2000,Thu.,,10/28/1999,7:05 CT,Miami,miami,/team/miami/mens-hockey/,Miami,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,5,,,CC,Box ,,
2000,Fri.,,10/29/1999,7:35 ET,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,8,,,CC,Box ,,
2000,Fri.,,10/29/1999,7:05 ET,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,4,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,,,CC,Box ,,
2000,Fri.,,10/29/1999,7:05 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,,CC,Box ,,
2000,Fri.,,10/29/1999,7:05 CT,Miami,miami,/team/miami/mens-hockey/,Miami,2,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,2,OT,,CC,Box ,,
2000,Fri.,,10/29/1999,7:05 ET,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,0,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,CC,Box ,,
