2014,15,Joakim Andersson,/players/a/anderjo03.html,24,DET,/teams/DET/2014.html,C,65,8,9,17,-11,12,8,0,0,1,8,0,1,78,10.3,899,13:50
2014,16,Artem Anisimov,/players/a/anisiar01.html,25,CBJ,/teams/CBJ/2014.html,C,81,22,17,39,-2,20,17,3,2,5,14,3,0,162,13.6,1344,16:36
2014,17,Darren Archibald,/players/a/archida02.html,23,VAN,/teams/VAN/2014.html,RW,16,1,2,3,1,0,1,0,0,0,2,0,0,11,9.1,125,7:48
2014,18,Mark Arcobello,/players/a/arcobma01.html,25,EDM,/teams/EDM/2014.html,C,41,4,14,18,-7,8,3,1,0,1,12,2,0,70,5.7,618,15:04
2014,19,Bill Arnold,/players/a/arnolbi01.html,21,CGY,/teams/CGY/2014.html,C,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,,14,13:35
2014,20,Arron Asham,/players/a/ashamar01.html,35,NYR,/teams/NYR/2014.html,RW,6,0,0,0,-5,14,0,0,0,0,0,0,0,1,0.0,45,7:29
2014,21,Carter Ashton,/players/a/ashtoca01.html,22,TOR,/teams/TOR/2014.html,RW,32,0,3,3,1,19,0,0,0,0,3,0,0,23,0.0,201,6:16
2014,22,Cam Atkinson,/players/a/atkinca01.html,24,CBJ,/teams/CBJ/2014.html,RW,79,21,19,40,-4,18,16,4,1,5,14,5,0,216,9.7,1247,15:47
2014,23,Keith Aucoin,/players/a/aucoike01.html,35,STL,/teams/STL/2014.html,C,2,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,27,13:19
2014,24,Keith Aulie,/players/a/aulieke01.html,24,TBL,/teams/TBL/2014.html,D,15,0,1,1,-3,9,0,0,0,0,1,0,0,6,0.0,147,9:49
2014,25,David Backes,/players/b/backeda01.html,29,STL,/teams/STL/2014.html,C,74,27,30,57,14,119,17,10,0,5,24,6,0,165,16.4,1447,19:33
2014,26,Mikael Backlund,/players/b/backlmi01.html,24,CGY,/teams/CGY/2014.html,C,76,18,21,39,4,32,9,5,4,3,15,6,0,178,10.1,1409,18:32
2014,27,Nicklas Backstrom,/players/b/backsni02.html,26,WSH,/teams/WSH/2014.html,C,82,18,61,79,-20,54,11,6,1,1,23,38,0,196,9.2,1624,19:48
2014,28,Sven Baertschi,/players/b/baertsv01.html,21,CGY,/teams/CGY/2014.html,LW,26,2,9,11,-4,6,1,1,0,0,6,3,0,30,6.7,367,14:07
2014,29,Josh Bailey,/players/b/bailejo01.html,24,NYI,/teams/NYI/2014.html,LW,77,8,30,38,-8,26,6,2,0,1,22,8,0,98,8.2,1220,15:50
2014,30,Keith Ballard,/players/b/ballake01.html,31,MIN,/teams/MIN/2014.html,D,45,2,7,9,-7,37,2,0,0,0,5,2,0,29,6.9,612,13:37
2014,31,Mark Barberio,/players/b/barbema01.html,23,TBL,/teams/TBL/2014.html,D,49,5,5,10,10,28,4,1,0,0,5,0,0,54,9.3,714,14:35
2014,32,Krys Barch,/players/b/barchkr01.html,33,FLA,/teams/FLA/2014.html,LW,55,0,4,4,-10,99,0,0,0,0,4,0,0,19,0.0,329,5:59
2014,33,Aleksander Barkov,/players/b/barkoal01.html,18,FLA,/teams/FLA/2014.html,C,54,8,16,24,-3,10,5,3,0,1,13,3,0,87,9.2,923,17:06
2014,34,Tyson Barrie,/players/b/barrity01.html,22,COL,/teams/COL/2014.html,D,64,13,25,38,17,20,9,4,0,5,19,6,0,101,12.9,1187,18:33
2014,35,Matt Bartkowski,/players/b/bartkma01.html,25,BOS,/teams/BOS/2014.html,D,64,0,18,18,22,30,0,0,0,0,18,0,0,91,0.0,1250,19:32
2014,36,Victor Bartley,/players/b/bartlvi01.html,25,NSH,/teams/NSH/2014.html,D,50,1,5,6,0,23,1,0,0,0,5,0,0,21,4.8,768,15:22
2014,37,Cody Bass,/players/b/bassco01.html,27,CBJ,/teams/CBJ/2014.html,C,1,0,0,0,0,5,0,0,0,0,0,0,0,0,,3,2:43
2014,38,Jay Beagle,/players/b/beaglja01.html,28,WSH,/teams/WSH/2014.html,C,62,4,5,9,-9,28,4,0,0,0,5,0,0,60,6.7,697,11:15
2014,39,Francois Beauchemin,/players/b/beaucfr01.html,33,ANA,/teams/ANA/2014.html,D,70,4,13,17,26,39,3,1,0,1,11,1,1,100,4.0,1617,23:06
2014,40,Nathan Beaulieu,/players/b/beaulna01.html,21,MTL,/teams/MTL/2014.html,D,17,0,2,2,6,8,0,0,0,0,2,0,0,15,0.0,225,13:14
2014,41,Taylor Beck,/players/b/beckta01.html,22,NSH,/teams/NSH/2014.html,RW,7,0,0,0,-2,6,0,0,0,0,0,0,0,9,0.0,90,12:50
2014,42,Matt Beleskey,/players/b/belesma01.html,25,ANA,/teams/ANA/2014.html,LW,55,9,15,24,8,64,9,0,0,2,10,4,1,112,8.0,684,12:26
2014,43,Brett Bellemore,/players/b/bellebr01.html,25,CAR,/teams/CAR/2014.html,D,64,2,6,8,-1,45,2,0,0,0,6,0,0,54,3.7,1118,17:28
2014,44,Anton Belov,/players/b/belovan01.html,27,EDM,/teams/EDM/2014.html,D,57,1,6,7,-12,34,1,0,0,0,4,2,0,54,1.9,951,16:41
2014,45,Jamie Benn,/players/b/bennja01.html,24,DAL,/teams/DAL/2014.html,C,81,34,45,79,21,64,28,5,1,3,29,14,2,279,12.2,1551,19:09
2014,46,Jordie Benn,/players/b/bennjo01.html,26,DAL,/teams/DAL/2014.html,D,78,3,17,20,16,30,2,1,0,0,15,1,1,91,3.3,1494,19:09
2014,47,Beau Bennett,/players/b/bennebe01.html,22,PIT,/teams/PIT/2014.html,RW,21,3,4,7,-2,0,3,0,0,1,4,0,0,27,11.1,291,13:51
2014,48,Andre Benoit,/players/b/benoian01.html,30,COL,/teams/COL/2014.html,D,79,7,21,28,2,26,6,1,0,2,13,7,1,113,6.2,1597,20:13
2014,49,Sean Bergenheim,/players/b/bergese01.html,29,FLA,/teams/FLA/2014.html,LW,62,16,13,29,-16,40,13,3,0,3,12,1,0,190,8.4,1023,16:30
2014,50,Patrice Bergeron,/players/b/bergepa01.html,28,BOS,/teams/BOS/2014.html,C,80,30,32,62,38,43,22,7,1,7,25,4,3,243,12.3,1439,17:59
2014,51,Patrik Berglund,/players/b/berglpa01.html,25,STL,/teams/STL/2014.html,C,78,14,18,32,10,38,12,2,0,2,16,2,0,144,9.7,1261,16:10
2014,52,Steve Bernier,/players/b/bernist01.html,28,NJD,/teams/NJD/2014.html,RW,78,3,9,12,-15,33,3,0,0,1,8,1,0,104,2.9,971,12:27
2014,53,Todd Bertuzzi,/players/b/bertuto01.html,38,DET,/teams/DET/2014.html,RW,59,9,7,16,-17,40,3,6,0,0,6,1,0,100,9.0,865,14:39
2014,54,Bryan Bickell,/players/b/bickebr01.html,27,CHI,/teams/CHI/2014.html,LW,59,11,4,15,-6,28,11,0,0,2,4,0,0,93,11.8,670,11:21
2014,55,Kevin Bieksa,/players/b/biekske01.html,32,VAN,/teams/VAN/2014.html,D,76,4,20,24,-8,104,3,1,0,1,13,7,0,167,2.4,1731,22:46
2014,56,Chad Billins,/players/b/billich01.html,24,CGY,/teams/CGY/2014.html,D,10,0,3,3,-3,0,0,0,0,0,3,0,0,3,0.0,122,12:13
2014,57,Paul Bissonnette,/players/b/bissopa01.html,28,PHX,/teams/PHX/2014.html,LW,39,2,6,8,6,53,2,0,0,0,6,0,0,25,8.0,185,4:45
2014,58,Nick Bjugstad,/players/b/bjugsni01.html,21,FLA,/teams/FLA/2014.html,C,76,16,22,38,-14,16,15,0,1,4,18,3,1,185,8.6,1233,16:13
2014,59,Jonathon Blum,/players/b/blumjo02.html,25,MIN,/teams/MIN/2014.html,D,15,0,1,1,-1,0,0,0,0,0,1,0,0,11,0.0,175,11:40
2014,60,Mike Blunden,/players/b/blundmi01.html,27,MTL,/teams/MTL/2014.html,RW,7,0,0,0,-2,5,0,0,0,0,0,0,0,2,0.0,43,6:08
2014,61,Troy Bodie,/players/b/bodietr01.html,29,TOR,/teams/TOR/2014.html,RW,47,3,7,10,5,26,3,0,0,0,7,0,0,50,6.0,405,8:37
2014,62,Mikkel Boedker,/players/b/boedkmi01.html,24,PHX,/teams/PHX/2014.html,LW,82,19,32,51,-9,20,14,5,0,1,21,11,0,166,11.4,1428,17:25
2014,63,Zach Bogosian,/players/b/bogosza01.html,23,WPG,/teams/WPG/2014.html,D,55,3,8,11,3,48,3,0,0,0,7,1,0,134,2.2,1260,22:55
2014,64,Jared Boll,/players/b/bollja01.html,27,CBJ,/teams/CBJ/2014.html,RW,28,1,1,2,-6,62,1,0,0,0,1,0,0,12,8.3,214,7:38
2014,65,Dave Bolland,/players/b/bollada01.html,27,TOR,/teams/TOR/2014.html,C,23,8,4,12,-1,24,6,1,1,2,3,1,0,33,24.2,333,14:28
2014,66,Brandon Bollig,/players/b/bollibr01.html,27,CHI,/teams/CHI/2014.html,LW,82,7,7,14,-1,92,7,0,0,1,7,0,0,109,6.4,843,10:17
2014,67,Nick Bonino,/players/b/boninni01.html,25,ANA,/teams/ANA/2014.html,C,77,22,27,49,14,22,15,7,0,2,14,13,0,159,13.8,1250,16:14
2014,68,David Booth,/players/b/boothda01.html,29,VAN,/teams/VAN/2014.html,LW,66,9,10,19,1,18,9,0,0,0,9,1,0,117,7.7,889,13:28
2014,69,Patrick Bordeleau,/players/b/bordepa02.html,27,COL,/teams/COL/2014.html,LW,82,6,5,11,-1,115,6,0,0,1,5,0,0,37,16.2,565,6:53
2014,70,Mark Borowiecki,/players/b/borowma01.html,24,OTT,/teams/OTT/2014.html,D,13,1,0,1,-2,48,1,0,0,0,0,0,0,6,16.7,164,12:35
2014,71,Robert Bortuzzo,/players/b/borturo01.html,24,PIT,/teams/PIT/2014.html,D,54,0,10,10,-3,74,0,0,0,0,9,0,1,50,0.0,836,15:29
2014,72,Pierre-Marc Bouchard,/players/b/bouchpi02.html,29,NYI,/teams/NYI/2014.html,C,28,4,5,9,-9,12,3,1,0,1,5,0,0,51,7.8,391,13:57
2014,73,Reid Boucher,/players/b/bouchre01.html,20,NJD,/teams/NJD/2014.html,C,23,2,5,7,2,4,2,0,0,0,5,0,0,27,7.4,261,11:21
2014,74,Francis Bouillon,/players/b/bouilfr01.html,38,MTL,/teams/MTL/2014.html,D,52,2,4,6,-5,34,2,0,0,1,3,1,0,34,5.9,920,17:41
2014,75,Eric Boulton,/players/b/boulter01.html,37,NYI,/teams/NYI/2014.html,LW,23,2,2,4,0,88,2,0,0,0,2,0,0,21,9.5,147,6:25
2014,76,Lance Bouma,/players/b/boumala01.html,23,CGY,/teams/CGY/2014.html,LW,78,5,10,15,-4,41,4,0,1,0,10,0,0,82,6.1,983,12:36
2014,77,Michael Bournival,/players/b/bournmi01.html,21,MTL,/teams/MTL/2014.html,LW,60,7,7,14,-6,18,6,1,0,1,5,2,0,78,9.0,619,10:19
2014,78,Gabriel Bourque,/players/b/bourqga01.html,23,NSH,/teams/NSH/2014.html,LW,74,9,17,26,-5,8,9,0,0,1,16,1,0,108,8.3,1024,13:50
2014,79,Rene Bourque,/players/b/bourqre01.html,32,MTL,/teams/MTL/2014.html,RW,63,9,7,16,-1,32,6,3,0,2,6,1,0,118,7.6,894,14:11
2014,80,Jay Bouwmeester,/players/b/bouwmja01.html,30,STL,/teams/STL/2014.html,D,82,4,33,37,26,20,3,1,0,0,23,10,0,152,2.6,1972,24:03
2014,81,Drayson Bowman,/players/b/bowmadr01.html,24,CAR,/teams/CAR/2014.html,LW,70,4,8,12,-2,16,4,0,0,0,8,0,0,80,5.0,725,10:21
2014,82,Johnny Boychuk,/players/b/boychjo01.html,30,BOS,/teams/BOS/2014.html,D,75,5,18,23,31,45,5,0,0,1,15,0,3,142,3.5,1589,21:12
2014,83,Zach Boychuk,/players/b/boychza01.html,24,CAR,/teams/CAR/2014.html,LW,11,1,3,4,2,0,1,0,0,0,3,0,0,15,6.7,112,10:12
2014,84,Brad Boyes,/players/b/boyesbr01.html,31,FLA,/teams/FLA/2014.html,RW,78,21,15,36,-6,28,18,2,1,1,14,1,0,176,11.9,1329,17:03
2014,85,Brian Boyle,/players/b/boylebr01.html,29,NYR,/teams/NYR/2014.html,C,82,6,12,18,1,56,5,1,0,1,9,1,2,137,4.4,1047,12:46
2014,86,Dan Boyle,/players/b/boyleda01.html,37,SJS,/teams/SJS/2014.html,D,75,12,24,36,-8,32,6,6,0,1,12,12,0,154,7.8,1596,21:17
2014,87,Tyler Bozak,/players/b/bozakty01.html,27,TOR,/teams/TOR/2014.html,C,58,19,30,49,3,14,13,5,1,1,27,3,0,90,21.1,1215,20:57
2014,88,Derick Brassard,/players/b/brassde01.html,26,NYR,/teams/NYR/2014.html,C,81,18,27,45,2,46,11,7,0,4,16,11,0,159,11.3,1280,15:48
2014,89,Justin Braun,/players/b/braunju01.html,26,SJS,/teams/SJS/2014.html,D,82,4,13,17,19,20,3,1,0,1,13,0,0,121,3.3,1721,20:59
2014,90,Christopher Breen,/players/b/breench01.html,24,CGY,/teams/CGY/2014.html,D,9,0,2,2,1,5,0,0,0,0,2,0,0,4,0.0,84,9:23
2014,91,Eric Brewer,/players/b/breweer01.html,34,TBL,/teams/TBL/2014.html,D,77,4,13,17,10,59,4,0,0,2,11,0,2,83,4.8,1352,17:33
2014,92,Daniel Briere,/players/b/brierda01.html,36,MTL,/teams/MTL/2014.html,C,69,13,12,25,1,30,9,4,0,1,10,2,0,118,11.0,881,12:46
2014,93,T.J. Brodie,/players/b/broditj01.html,23,CGY,/teams/CGY/2014.html,D,81,4,27,31,0,20,3,1,0,2,19,6,2,104,3.8,1949,24:04
2014,94,Jonas Brodin,/players/b/brodijo01.html,20,MIN,/teams/MIN/2014.html,D,79,8,11,19,0,22,5,3,0,0,7,4,0,74,10.8,1888,23:54
2014,95,Kyle Brodziak,/players/b/brodzky01.html,29,MIN,/teams/MIN/2014.html,C,81,8,16,24,0,61,7,0,1,1,15,1,0,115,7.0,1314,16:13
2014,96,David Broll,/players/b/brollda01.html,21,TOR,/teams/TOR/2014.html,LW,5,0,1,1,1,5,0,0,0,0,1,0,0,3,0.0,41,8:11
2014,97,Sheldon Brookbank,/players/b/brooksh01.html,33,CHI,/teams/CHI/2014.html,D,48,2,5,7,2,52,2,0,0,1,5,0,0,43,4.7,619,12:53
2014,98,Julien Brouillette,/players/b/brouiju01.html,27,WSH,/teams/WSH/2014.html,D,10,1,1,2,3,0,1,0,0,1,1,0,0,4,25.0,156,15:33
2014,99,Troy Brouwer,/players/b/brouwtr01.html,28,WSH,/teams/WSH/2014.html,RW,82,25,18,43,-6,92,13,12,0,3,9,9,0,161,15.5,1546,18:51
2014,100,Chris Brown,/players/b/brownch01.html,22,TOT,,C,12,1,1,2,0,17,1,0,0,0,1,0,0,8,12.5,104,8:42
2014,101,Dustin Brown,/players/b/browndu01.html,29,LAK,/teams/LAK/2014.html,RW,79,15,12,27,7,66,14,1,0,2,9,3,0,195,7.7,1251,15:50
2014,102,J.T. Brown,/players/b/brownjt01.html,23,TBL,/teams/TBL/2014.html,RW,63,4,15,19,-9,6,4,0,0,0,12,2,1,113,3.5,821,13:02
2014,103,Mike Brown,/players/b/brownmi02.html,28,TOT,,RW,56,2,3,5,-9,94,2,0,0,0,3,0,0,45,4.4,400,7:09
2014,104,Gilbert Brule,/players/b/brulegi01.html,27,PHX,/teams/PHX/2014.html,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,3,0.0,35,11:33
2014,105,Damien Brunner,/players/b/brunnda01.html,27,NJD,/teams/NJD/2014.html,RW,60,11,14,25,-11,26,7,4,0,1,7,6,1,110,10.0,812,13:32
2014,106,Brett Bulmer,/players/b/bulmebr01.html,21,MIN,/teams/MIN/2014.html,RW,5,0,0,0,-2,2,0,0,0,0,0,0,0,7,0.0,53,10:41
2014,107,Adam Burish,/players/b/burisad01.html,31,SJS,/teams/SJS/2014.html,RW,15,0,0,0,-4,6,0,0,0,0,0,0,0,9,0.0,144,9:37
2014,108,Brent Burns,/players/b/burnsbr01.html,28,SJS,/teams/SJS/2014.html,RW,69,22,26,48,26,34,20,2,0,3,17,9,0,245,9.0,1160,16:49
2014,109,Alexandre Burrows,/players/b/burroal01.html,32,VAN,/teams/VAN/2014.html,LW,49,5,10,15,-9,71,3,2,0,0,5,4,1,104,4.8,873,17:49
2014,110,Bobby Butler,/players/b/butlebo01.html,26,FLA,/teams/FLA/2014.html,RW,2,0,1,1,1,2,0,0,0,0,1,0,0,5,0.0,28,13:50
2014,111,Chris Butler,/players/b/butlech01.html,27,CGY,/teams/CGY/2014.html,D,82,2,14,16,-23,39,2,0,0,1,13,0,1,83,2.4,1662,20:16
2014,112,Dustin Byfuglien,/players/b/byfugdu01.html,28,WPG,/teams/WPG/2014.html,D,78,20,36,56,-20,86,12,8,0,1,18,18,0,256,7.8,1801,23:05
2014,113,Paul Byron,/players/b/byronpa01.html,24,CGY,/teams/CGY/2014.html,C,47,7,14,21,6,27,4,2,1,1,10,1,3,46,15.2,679,14:27
2014,114,Mitch Callahan,/players/c/callami01.html,22,DET,/teams/DET/2014.html,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,9:01
2014,115,Ryan Callahan,/players/c/callary01.html,28,TOT,,RW,65,17,19,36,1,24,9,7,1,3,14,5,0,163,10.4,1212,18:39
2014,116,Matt Calvert,/players/c/calvema01.html,24,CBJ,/teams/CBJ/2014.html,LW,56,9,15,24,-1,53,7,2,0,1,13,2,0,90,10.0,902,16:06
2014,117,Mike Cammalleri,/players/c/cammami01.html,31,CGY,/teams/CGY/2014.html,C,63,26,19,45,-13,26,20,6,0,8,11,8,0,191,13.6,1250,19:51
2014,118,Andrew Campbell,/players/c/campban01.html,25,LAK,/teams/LAK/2014.html,D,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,38,12:42
2014,119,Brian Campbell,/players/c/campbbr02.html,34,FLA,/teams/FLA/2014.html,D,82,7,30,37,-6,20,5,2,0,2,18,10,2,116,6.0,2211,26:57
2014,120,Gregory Campbell,/players/c/campbgr01.html,30,BOS,/teams/BOS/2014.html,C,82,8,13,21,1,47,7,0,1,2,11,1,1,84,9.5,976,11:54
2014,121,Daniel Carcillo,/players/c/carcida01.html,29,TOT,,LW,57,4,1,5,-1,100,4,0,0,2,1,0,0,44,9.1,529,9:17
2014,122,Matt Carey,/players/c/careyma01.html,21,CHI,/teams/CHI/2014.html,LW,2,1,0,1,-1,2,1,0,0,0,0,0,0,1,100.0,19,9:38
2014,123,Paul Carey,/players/c/careypa01.html,25,COL,/teams/COL/2014.html,C,12,0,0,0,2,0,0,0,0,0,0,0,0,6,0.0,77,6:26
2014,124,Matt Carkner,/players/c/carknma01.html,33,NYI,/teams/NYI/2014.html,D,53,0,3,3,-10,149,0,0,0,0,3,0,0,50,0.0,635,11:59
2014,125,Matt Carle,/players/c/carlema01.html,29,TBL,/teams/TBL/2014.html,D,82,2,29,31,11,28,1,1,0,0,23,6,0,115,1.7,1819,22:11
2014,126,John Carlson,/players/c/carlsjo01.html,24,WSH,/teams/WSH/2014.html,D,82,10,27,37,-3,22,5,5,0,0,9,17,1,208,4.8,2010,24:31
2014,127,Jordan Caron,/players/c/caronjo01.html,23,BOS,/teams/BOS/2014.html,RW,35,1,2,3,-8,36,1,0,0,0,2,0,0,52,1.9,382,10:55
2014,128,Connor Carrick,/players/c/carrico01.html,19,WSH,/teams/WSH/2014.html,D,34,1,5,6,-9,23,1,0,0,0,5,0,0,26,3.8,543,15:58
2014,129,Jeff Carter,/players/c/carteje01.html,29,LAK,/teams/LAK/2014.html,C,72,27,23,50,8,44,18,8,1,5,17,6,0,256,10.5,1365,18:57
2014,130,Ryan Carter,/players/c/cartery01.html,30,NJD,/teams/NJD/2014.html,C,62,7,3,10,-6,35,7,0,0,2,2,0,1,69,10.1,702,11:20
2014,131,Cody Ceci,/players/c/cecico01.html,20,OTT,/teams/OTT/2014.html,D,49,3,6,9,-4,14,3,0,0,2,6,0,0,82,3.7,843,17:12
2014,132,Michael Chaput,/players/c/chapumi01.html,21,CBJ,/teams/CBJ/2014.html,C,17,0,1,1,0,2,0,0,0,0,1,0,0,6,0.0,151,8:54
2014,133,Zdeno Chara,/players/c/charazd01.html,36,BOS,/teams/BOS/2014.html,D,77,17,23,40,25,66,7,10,0,3,17,5,1,168,10.1,1898,24:39
2014,134,Ben Chiarot,/players/c/chiarbe01.html,22,WPG,/teams/WPG/2014.html,D,1,0,0,0,-3,0,0,0,0,0,0,0,0,0,,11,10:47
2014,135,Alex Chiasson,/players/c/chiasal01.html,23,DAL,/teams/DAL/2014.html,RW,79,13,22,35,-21,38,7,6,0,4,15,7,0,144,9.0,1194,15:07
2014,136,Jason Chimera,/players/c/chimeja01.html,34,WSH,/teams/WSH/2014.html,LW,82,15,27,42,4,36,14,1,0,0,22,4,1,167,9.0,1264,15:25
2014,137,Kyle Chipchura,/players/c/chipcky01.html,27,PHX,/teams/PHX/2014.html,C,80,5,15,20,3,45,5,0,0,0,15,0,0,46,10.9,777,9:43
2014,138,Casey Cizikas,/players/c/cizikca01.html,22,NYI,/teams/NYI/2014.html,C,80,6,10,16,-12,30,5,1,0,1,7,1,2,79,7.6,1070,13:22
2014,139,David Clarkson,/players/c/clarkda03.html,29,TOR,/teams/TOR/2014.html,RW,60,5,6,11,-14,93,4,1,0,1,5,1,0,102,4.9,906,15:06
2014,140,Dan Cleary,/players/c/clearda01.html,35,DET,/teams/DET/2014.html,RW,52,4,4,8,-11,31,4,0,0,1,3,0,1,64,6.3,723,13:54
2014,141,Marc-Andre Cliche,/players/c/clichma01.html,26,COL,/teams/COL/2014.html,C,76,1,6,7,-11,17,1,0,0,0,5,0,1,69,1.4,803,10:34
2014,142,Kyle Clifford,/players/c/cliffky01.html,23,LAK,/teams/LAK/2014.html,LW,71,3,5,8,6,81,3,0,0,0,5,0,0,74,4.1,721,10:10
2014,143,Grant Clitsome,/players/c/clitsgr01.html,28,WPG,/teams/WPG/2014.html,D,32,2,10,12,-5,18,2,0,0,0,8,2,0,42,4.8,633,19:47
2014,144,Ryane Clowe,/players/c/clowery01.html,31,NJD,/teams/NJD/2014.html,LW,43,7,19,26,-10,33,4,3,0,1,14,5,0,74,9.5,694,16:08
2014,145,Rich Clune,/players/c/cluneri01.html,26,NSH,/teams/NSH/2014.html,LW,58,3,4,7,-7,166,3,0,0,1,4,0,0,29,10.3,491,8:27
2014,146,Cal Clutterbuck,/players/c/cluttca01.html,26,NYI,/teams/NYI/2014.html,RW,73,12,7,19,-9,40,9,0,3,1,6,0,1,172,7.0,1046,14:20
2014,147,Braydon Coburn,/players/c/coburbr01.html,28,PHI,/teams/PHI/2014.html,D,82,5,12,17,-6,63,4,0,1,2,12,0,0,122,4.1,1840,22:27
2014,148,Andrew Cogliano,/players/c/coglian01.html,26,ANA,/teams/ANA/2014.html,C,82,22,20,42,13,26,19,0,3,5,18,0,2,158,13.9,1262,15:24
2014,149,Carlo Colaiacovo,/players/c/colaica01.html,31,STL,/teams/STL/2014.html,D,25,1,3,4,-4,18,1,0,0,0,2,1,0,18,5.6,379,15:09
2014,150,Joe Colborne,/players/c/colbojo01.html,24,CGY,/teams/CGY/2014.html,C,80,10,18,28,-17,34,9,1,0,1,15,3,0,80,12.5,1141,14:16
2014,151,Erik Cole,/players/c/coleer01.html,35,DAL,/teams/DAL/2014.html,LW,75,16,13,29,-17,20,13,3,0,4,9,4,0,139,11.5,1137,15:10
2014,152,Ian Cole,/players/c/coleia01.html,24,STL,/teams/STL/2014.html,D,46,3,8,11,15,31,3,0,0,0,6,2,0,45,6.7,694,15:05
2014,153,Sean Collins,/players/c/collise02.html,25,CBJ,/teams/CBJ/2014.html,C,6,0,1,1,1,0,0,0,0,0,1,0,0,6,0.0,49,8:11
2014,154,Blake Comeau,/players/c/comeabl01.html,27,CBJ,/teams/CBJ/2014.html,LW,61,5,11,16,-2,36,5,0,0,0,11,0,0,107,4.7,736,12:04
2014,155,Cory Conacher,/players/c/conacco01.html,24,TOT,,C,79,7,19,26,1,50,6,1,0,2,19,0,0,100,7.0,1022,12:56
2014,156,Erik Condra,/players/c/condrer01.html,27,OTT,/teams/OTT/2014.html,RW,76,6,10,16,0,30,5,0,1,0,9,0,1,85,7.1,885,11:39
2014,157,Kevin Connauton,/players/c/connake01.html,23,DAL,/teams/DAL/2014.html,D,36,1,7,8,-6,16,1,0,0,0,5,2,0,56,1.8,552,15:20
2014,158,Chris Conner,/players/c/connech01.html,30,PIT,/teams/PIT/2014.html,RW,19,4,1,5,-3,2,4,0,0,0,1,0,0,17,23.5,224,11:46
2014,159,Brett Connolly,/players/c/connobr01.html,21,TBL,/teams/TBL/2014.html,RW,11,1,0,1,-5,4,1,0,0,1,0,0,0,12,8.3,132,12:01
2014,160,Matt Cooke,/players/c/cookema01.html,35,MIN,/teams/MIN/2014.html,LW,82,10,18,28,8,54,9,0,1,3,15,2,1,104,9.6,1263,15:24
2014,161,Patrice Cormier,/players/c/cormipa01.html,23,WPG,/teams/WPG/2014.html,C,9,0,3,3,2,7,0,0,0,0,3,0,0,4,0.0,63,6:58
2014,162,Frank Corrado,/players/c/corrafr01.html,20,VAN,/teams/VAN/2014.html,D,15,1,0,1,-2,4,1,0,0,0,0,0,0,20,5.0,188,12:34
